feature,importance
steals_l20,4.532522098252102
steals_l20_weighted,3.909607772244043
opp_team_steals_per_game,2.857636065247198
steals_per_36_l20,2.1129085884648724
minutes_played_l5_weighted,1.8649713740200018
star_teammate_ppg,1.7839864456858663
games_in_last_3_days,1.720549708646194
offensive_rating_opp,1.550920759636823
days_since_asb,1.475141006555754
minutes_played_l10_weighted,1.3894993012833183
minutes_played_l5,1.3802648631442551
is_starter_l5,1.264159120881917
season_progress,1.2374809218236191
opp_position_steals_vs_team,1.2185196588807818
defensive_rating_opp,1.1784031060080546
minutes_trend,1.1777742948045835
star_teammate_out,1.115687131752559
opp_assists_allowed_to_position,1.0929111234828957
games_without_star,1.0876879216969821
opp_rebounds_allowed_to_position,1.068245307581251
steals_l10_weighted,1.0394835960595445
arena_altitude,1.0212129137949721
blocks_per_36_l20,1.0084250796940522
steals_per_36_l5,0.9925447646765742
days_rest,0.9686554876746912
games_in_last_7_days,0.9536685000280687
blocks_l20_weighted,0.9309439146900605
net_rating_l5,0.9167537740596676
tz_difference,0.9113381404061561
assists_l5_weighted,0.8877878057158888
minutes_played_l20,0.8511812217764695
three_pointers_made_per_36_l20,0.8159970459966118
steals_l5_weighted,0.8152177299864015
defensive_rating_l5,0.8035635165941996
rebounds_total_l5_weighted,0.7959308352931168
position_guard,0.7839768137133037
offensive_rating_team,0.7679499125130687
blocks_per_36_l5,0.7497896778407458
games_remaining,0.7385436832086639
defensive_rating_team,0.7385221311912321
pace_team,0.7287902375115188
reb_rate_l10,0.7018456003603053
minutes_played_l10,0.6906756009449404
usage_rate_l10,0.6880105487268603
opp_position_steals_overall,0.6690263534496657
ft_pct_l10,0.6617978760876988
consecutive_games,0.6519955958480739
blocks_per_36_l10,0.6466904700169741
pts_per_fga_l5,0.6415542386847052
three_pct_l5,0.6401347517883592
assists_per_36_l10,0.6310602415387956
assists_l10,0.6296495709684411
ast_to_ratio_l10,0.6293416609545428
opp_field_goal_pct,0.6234887378776087
rebounds_total_per_36_l20,0.6205333607300084
pace_opp,0.6196200334883586
opp_position_turnovers_overall,0.6111517282001817
reb_rate_l5,0.6097122332698336
blocks_l10_weighted,0.6067053941766656
steals_per_36_l10,0.5936959712722378
three_pointers_made_l20_weighted,0.593276510235361
minutes_played_l20_weighted,0.5872589136450488
fg_pct_l10,0.5803967077476606
net_rating_l20,0.5755704613059457
steals_l10,0.5747824939239156
assists_l10_weighted,0.5643023618814325
net_rating_l10,0.548128804845711
points_per_36_l10,0.5469865193253626
points_per_36_l20,0.5446873798194056
ast_to_ratio_l5,0.5431657943035438
blocks_l20,0.5376013537571286
turnovers_per_36_l10,0.536649828675126
is_starter_l10,0.5334309289262238
opp_three_pointers_allowed_to_position,0.5310849648143692
rebounds_total_l10_weighted,0.523968074409048
usage_rate_l20_weighted,0.5221560944093163
turnovers_l10_weighted,0.5155921419826147
assists_l20,0.510993373332469
offensive_rating_l20,0.5085576680082294
pts_per_ast_l20,0.5070348430371118
three_pct_l20,0.5048129647233557
three_pointers_made_per_36_l10,0.5004838758731099
games_played_season,0.49760970595047366
ft_pct_l20,0.49282810361146456
ast_to_ratio_l20,0.4894879111459705
assists_per_36_l5,0.48849535761928564
opp_points_allowed_to_position,0.48613987912388
rebounds_total_l5,0.47730979022462694
rebounds_total_l20,0.4688916740695351
blocks_l5_weighted,0.46595260621378726
turnovers_l5_weighted,0.4612775973084187
true_shooting_pct_l20,0.45740254727180746
opp_blocks_allowed_to_position,0.44129046749417583
opp_team_turnovers_per_game,0.43853489710285143
assists_per_36_l20,0.4383379049129353
defensive_rating_l10,0.4272963935997549
defensive_rating_l20,0.42269072036354927
fg_pct_l5,0.42094124183276643
fg_pct_l20,0.41899953971827614
three_pointers_made_l5_weighted,0.4142358649233656
turnovers_per_36_l5,0.40685461587026295
assists_l5,0.40583063687974547
three_pointers_made_l10_weighted,0.40575980707433285
opp_three_point_pct,0.4037182672250073
blocks_l10,0.40252222216474703
true_shooting_pct_l10,0.40089123341607213
three_pct_l10,0.39787851201082997
steals_l5,0.3876988469866192
pts_per_fga_l10,0.3820989965530109
assists_l20_weighted,0.3812735710717973
true_shooting_pct_l5,0.37562312456165126
reb_rate_l20,0.37486049406297295
turnovers_per_36_l20,0.37146390053434025
three_pointers_made_per_36_l5,0.36737959379207535
three_pointers_made_l20,0.36560971076375637
rebounds_total_per_36_l5,0.36469236882801503
turnovers_l10,0.34974475048462217
offensive_rating_l10,0.3459193963468472
usage_rate_l5_weighted,0.32702665073936926
pts_per_fga_l20,0.3178999968655479
rebounds_total_l10,0.317783563215939
ft_pct_l5,0.3154572973895571
offensive_rating_l5,0.3097326585617275
three_pointers_made_l5,0.29692369000442503
points_per_36_l5,0.29134795337734226
points_l20,0.2830839281443924
rebounds_total_l20_weighted,0.2745537854822695
three_pointers_made_l10,0.26792001077147753
usage_rate_l5,0.2598237307910523
points_l5_weighted,0.259277380892721
opp_position_turnovers_vs_team,0.2577327304344183
rebounds_total_per_36_l10,0.2555609044968156
turnovers_l5,0.2554311612522637
is_home,0.2531549742039708
pts_per_ast_l5,0.24530227179957337
turnovers_l20_weighted,0.24336476358623227
points_l5,0.24038830899667402
usage_rate_l10_weighted,0.24032378388733142
pts_per_ast_l10,0.21658523892299075
usage_rate_l20,0.20874518064753295
turnovers_l20,0.19092475706918166
is_well_rested,0.1893898416540582
blocks_l5,0.18819382426640913
points_l20_weighted,0.17717805208533768
east_to_west,0.16663691886533505
points_l10_weighted,0.1480626737562841
position_forward,0.13010559224271767
is_heavy_schedule,0.12476126044093765
points_l10,0.12065046602260225
is_mid_season,0.08181291863980052
post_asb_bounce,0.03598272720490149
west_to_east,0.035318188930883676
is_early_season,0.033299087577557035
position_center,0.028757779264464194
altitude_away,0.017198316518451297
is_late_season,0.0
is_back_to_back,0.0
playoff_performance_boost,0.0
playoff_games_career,0.0
is_playoff,0.0
