game_id,player_id,team_id,is_home,points,rebounds,assists,steals,blocks,turnovers,three_pointers_made
0022501216,204456,1610612754,1,7.5,2.2,3.1,0.9,0.1,1.3,0.3
0022501216,1627783,1610612754,1,16.4,5.3,3.3,1.1,0.5,2.0,1.2
0022501216,1628396,1610612754,1,4.5,2.8,0.8,0.3,0.2,0.6,0.2
0022501216,1629614,1610612754,1,12.7,2.6,4.9,0.9,0.1,2.0,1.5
0022501216,1629726,1610612754,1,6.5,1.4,1.0,0.4,0.1,0.5,1.4
0022501216,1630526,1610612754,1,4.2,3.7,0.7,0.3,0.2,0.5,0.5
0022501216,1630543,1610612754,1,6.7,5.8,0.9,0.7,0.6,0.9,0.0
0022501216,1630643,1610612754,1,8.5,3.5,1.3,0.6,1.4,1.0,1.5
0022501216,1630679,1610612754,1,6.8,1.7,1.9,0.7,0.2,0.7,1.1
0022501216,1631097,1610612754,1,14.4,4.7,1.8,0.6,0.3,1.7,1.9
0022501216,1631245,1610612754,1,8.6,2.7,2.6,0.7,0.2,1.3,0.7
0022501216,1641716,1610612754,1,8.6,4.3,1.7,0.6,0.3,1.3,1.2
0022501216,1642277,1610612754,1,4.0,1.9,0.7,0.4,0.2,0.6,0.5
0022501216,1642484,1610612754,1,5.1,1.3,2.0,0.3,0.0,0.7,0.8
0022501216,1643007,1610612754,1,3.3,1.3,1.2,0.3,0.1,0.6,0.6
0022501216,1628420,1610612754,1,3.8,1.4,1.4,0.3,0.1,0.6,0.5
0022501216,203468,1610612764,0,13.6,2.4,2.8,0.8,0.2,1.5,2.2
0022501216,1628963,1610612764,0,8.2,4.5,1.3,0.6,0.7,1.3,0.1
0022501216,1630264,1610612764,0,3.3,1.7,0.6,0.2,0.3,0.7,0.1
0022501216,1630536,1610612764,0,3.0,1.0,0.8,0.3,0.1,0.5,0.4
0022501216,1630551,1610612764,0,6.8,3.8,1.1,0.6,0.6,0.9,0.5
0022501216,1641715,1610612764,0,7.9,2.4,0.8,0.6,0.2,1.0,0.7
0022501216,1641774,1610612764,0,7.7,2.7,1.4,0.4,0.5,1.2,0.5
0022501216,1642267,1610612764,0,7.7,3.1,3.5,0.6,0.1,1.8,1.3
0022501216,1642273,1610612764,0,12.1,4.8,3.2,0.9,0.9,2.3,1.8
0022501216,1642358,1610612764,0,3.0,1.0,0.7,0.3,0.2,0.6,0.3
0022501216,1642364,1610612764,0,4.5,3.0,0.6,0.3,0.3,0.7,0.4
0022501216,1642848,1610612764,0,8.2,2.6,1.5,0.5,0.2,1.1,1.5
0022501216,1642860,1610612764,0,6.1,2.1,1.2,0.3,0.2,0.9,0.6
0022501218,1628366,1610612739,1,5.6,3.3,3.3,1.1,0.2,1.1,1.1
0022501218,1628378,1610612739,1,18.1,4.2,4.7,1.3,0.2,2.4,3.3
0022501218,1628418,1610612739,1,4.8,2.1,0.6,0.4,0.3,0.6,0.4
0022501218,1629631,1610612739,1,12.7,3.7,1.9,0.7,0.2,1.4,1.9
0022501218,1629636,1610612739,1,12.3,2.3,4.7,0.9,0.2,2.1,1.7
0022501218,1629731,1610612739,1,5.8,3.2,1.4,0.8,0.5,0.8,1.0
0022501218,1631247,1610612739,1,3.9,2.1,0.8,0.3,0.2,0.6,0.3
0022501218,1641753,1610612739,1,3.2,1.5,0.6,0.2,0.1,0.5,0.1
0022501218,1641772,1610612739,1,6.2,2.8,0.9,0.7,0.6,0.6,0.6
0022501218,1641854,1610612739,1,5.4,3.1,2.1,0.8,0.4,0.8,0.4
0022501218,1642281,1610612739,1,9.2,4.2,1.6,0.9,0.3,1.1,1.6
0022501218,1642878,1610612739,1,5.9,1.3,1.2,0.4,0.1,0.6,1.0
0022501218,203486,1610612766,0,3.8,2.6,0.8,0.3,0.2,0.8,0.1
0022501218,1628970,1610612766,0,15.4,5.2,2.8,0.7,0.5,1.7,2.2
0022501218,1631217,1610612766,0,6.2,6.6,1.1,0.6,0.9,1.0,0.1
0022501218,1641706,1610612766,0,13.9,2.3,2.7,1.0,0.4,2.0,1.9
0022501218,1641750,1610612766,0,6.9,6.3,0.8,0.7,2.2,1.0,0.0
0022501218,1641809,1610612766,0,3.2,1.3,0.6,0.3,0.1,0.5,0.3
0022501218,1641810,1610612766,0,3.8,1.3,0.7,0.3,0.1,0.6,0.6
0022501218,1642275,1610612766,0,5.9,4.0,0.9,0.5,0.3,0.9,0.8
0022501218,1642354,1610612766,0,6.0,1.8,1.9,0.7,0.1,1.1,0.9
0022501218,1642851,1610612766,0,12.9,5.0,2.9,0.8,0.2,1.9,2.7
0022501218,1642862,1610612766,0,5.6,2.3,0.8,0.4,0.2,0.7,0.9
0022501218,1642883,1610612766,0,6.3,2.9,1.4,0.7,0.2,1.0,1.3
0022501217,1628379,1610612737,1,8.3,2.0,2.2,0.7,0.2,1.0,1.4
0022501217,1629638,1610612737,1,16.2,3.2,3.0,0.8,0.2,1.8,2.6
0022501217,1630168,1610612737,1,13.3,5.8,2.3,0.8,0.8,2.0,1.8
0022501217,1630249,1610612737,1,8.4,2.4,2.0,0.7,0.4,0.8,2.2
0022501217,1630552,1610612737,1,16.8,8.6,6.9,1.0,0.2,3.2,1.4
0022501217,1630700,1610612737,1,9.3,5.2,4.6,1.1,0.2,1.9,0.4
0022501217,1630811,1610612737,1,6.6,1.6,3.0,0.7,0.2,1.0,1.2
0022501217,1631216,1610612737,1,5.8,1.5,1.0,0.4,0.2,0.6,1.4
0022501217,1631243,1610612737,1,6.1,3.3,1.0,0.6,0.3,0.7,0.5
0022501217,1642258,1610612737,1,9.7,2.9,1.8,0.9,0.4,1.1,1.4
0022501217,1642854,1610612737,1,6.0,2.6,0.9,0.4,0.3,0.7,0.5
0022501217,200768,1610612755,0,2.1,1.0,0.8,0.3,0.1,0.6,0.4
0022501217,201569,1610612755,0,3.0,0.9,0.7,0.3,0.1,0.5,0.5
0022501217,202331,1610612755,0,11.5,4.3,2.6,1.1,0.2,1.6,1.8
0022501217,203083,1610612755,0,5.9,7.4,0.9,0.4,0.9,0.9,0.3
0022501217,203954,1610612755,0,15.2,5.2,2.9,0.9,1.1,2.2,1.3
0022501217,1629656,1610612755,0,12.7,3.5,3.6,1.1,0.5,1.8,2.0
0022501217,1630178,1610612755,0,19.3,4.1,5.2,1.3,0.5,2.0,2.6
0022501217,1631133,1610612755,0,5.2,3.1,0.8,0.4,0.1,0.7,0.5
0022501217,1631230,1610612755,0,6.8,5.7,1.4,0.6,0.6,1.0,0.5
0022501217,1641737,1610612755,0,3.6,3.6,0.6,0.3,0.7,0.7,0.1
0022501217,1641780,1610612755,0,3.0,1.6,0.5,0.3,0.1,0.6,0.2
0022501217,1642272,1610612755,0,6.8,1.7,1.5,0.7,0.2,0.9,1.3
0022501217,1642282,1610612755,0,2.7,1.0,0.9,0.3,0.1,0.7,0.3
0022501217,1642348,1610612755,0,5.4,1.8,1.3,0.5,0.2,0.8,1.1
0022501217,1642845,1610612755,0,10.8,4.5,3.2,1.0,0.4,1.6,1.5
0022501219,1629008,1610612751,1,16.7,6.1,2.9,0.8,0.3,1.9,2.4
0022501219,1629611,1610612751,1,8.3,3.4,3.4,0.9,0.1,1.6,1.1
0022501219,1629651,1610612751,1,11.9,8.0,3.5,0.8,0.3,1.8,0.1
0022501219,1630533,1610612751,1,9.4,2.9,1.2,0.7,0.3,1.2,1.9
0022501219,1630549,1610612751,1,6.8,5.9,1.8,0.6,0.8,1.4,0.2
0022501219,1630592,1610612751,1,6.1,1.6,0.8,0.3,0.2,0.8,0.9
0022501219,1630604,1610612751,1,4.6,2.1,0.7,0.3,0.2,0.6,0.5
0022501219,1630623,1610612751,1,4.4,1.4,0.8,0.3,0.1,0.5,0.7
0022501219,1631213,1610612751,1,9.1,3.2,2.2,0.6,0.2,1.2,1.3
0022501219,1641730,1610612751,1,11.4,3.7,1.8,0.8,0.6,1.5,2.2
0022501219,1642849,1610612751,1,4.6,1.5,1.7,0.3,0.2,1.1,0.6
0022501219,1642856,1610612751,1,10.0,2.6,3.4,0.9,0.4,1.6,1.8
0022501219,1642874,1610612751,1,8.4,3.6,1.9,0.5,0.3,1.2,1.0
0022501219,1642879,1610612751,1,7.6,2.1,3.3,0.7,0.1,1.7,0.9
0022501219,1642962,1610612751,1,6.4,1.7,1.9,0.6,0.1,1.0,0.9
0022501219,203648,1610612749,0,3.8,2.3,0.7,0.3,0.2,0.8,0.1
0022501219,203914,1610612749,0,5.2,1.9,1.9,0.6,0.1,0.8,0.8
0022501219,1626167,1610612749,0,11.6,5.2,1.5,0.9,0.6,1.2,1.8
0022501219,1626171,1610612749,0,10.2,4.9,1.7,0.6,0.3,1.2,1.5
0022501219,1628398,1610612749,0,12.1,4.2,2.0,0.8,0.2,1.1,1.0
0022501219,1629018,1610612749,0,8.8,1.9,1.9,0.7,0.1,0.9,2.0
0022501219,1629599,1610612749,0,4.0,1.7,0.9,0.3,0.1,0.6,0.4
0022501219,1629645,1610612749,0,14.7,3.1,4.7,1.0,0.1,1.8,1.8
0022501219,1630175,1610612749,0,6.2,2.7,3.4,0.6,0.1,1.5,0.5
0022501219,1630579,1610612749,0,5.0,4.0,1.1,0.4,0.3,1.0,0.0
0022501219,1631157,1610612749,0,13.6,3.6,5.0,1.2,0.2,2.3,2.1
0022501219,1631250,1610612749,0,6.0,2.0,0.9,0.3,0.3,0.6,0.5
0022501219,1641748,1610612749,0,3.7,1.8,1.7,0.5,0.1,0.7,0.5
0022501219,1641813,1610612749,0,5.4,1.8,1.2,0.4,0.1,0.8,0.5
0022501220,203497,1610612750,1,8.8,8.4,1.7,0.6,0.7,1.5,0.1
0022501220,203944,1610612750,1,16.1,6.0,4.6,0.8,0.2,2.2,1.5
0022501220,204060,1610612750,1,2.3,1.0,0.6,0.2,0.0,0.4,0.3
0022501220,1628978,1610612750,1,10.7,3.6,2.8,0.9,0.4,1.1,2.7
0022501220,1629675,1610612750,1,11.2,5.0,2.0,0.8,0.7,1.2,2.1
0022501220,1630162,1610612750,1,18.1,3.8,3.3,1.1,0.4,2.2,2.4
0022501220,1630183,1610612750,1,11.7,4.6,2.3,1.0,0.5,1.5,1.3
0022501220,1630538,1610612750,1,3.9,1.3,1.2,0.3,0.1,0.4,0.7
0022501220,1630545,1610612750,1,5.3,1.9,1.4,0.4,0.1,0.8,0.6
0022501220,1630548,1610612750,1,4.1,1.2,0.5,0.2,0.1,0.5,0.5
0022501220,1631159,1610612750,1,3.7,1.4,0.6,0.3,0.1,0.6,0.2
0022501220,1641740,1610612750,1,4.9,2.0,0.8,0.6,0.1,0.6,0.8
0022501220,1642265,1610612750,1,4.4,1.1,1.7,0.5,0.0,0.9,0.4
0022501220,1642866,1610612750,1,2.9,2.1,0.4,0.2,0.1,0.5,0.1
0022501220,201566,1610612758,0,11.6,5.7,6.5,1.0,0.3,2.9,1.4
0022501220,201942,1610612758,0,12.9,2.9,2.4,1.0,0.1,1.4,0.7
0022501220,203897,1610612758,0,14.5,2.7,2.3,0.8,0.1,1.7,2.3
0022501220,203926,1610612758,0,3.4,1.2,0.7,0.2,0.1,0.5,0.5
0022501220,203967,1610612758,0,4.3,1.6,0.5,0.3,0.1,0.5,0.7
0022501220,1628370,1610612758,0,9.9,2.3,2.0,0.9,0.2,1.3,1.5
0022501220,1630173,1610612758,0,7.0,5.0,0.9,0.7,0.4,0.8,0.2
0022501220,1631099,1610612758,0,11.2,5.8,1.3,1.2,0.5,1.2,1.2
0022501220,1631165,1610612758,0,4.7,1.4,0.8,0.7,0.1,0.6,1.1
0022501220,1642269,1610612758,0,4.7,1.5,1.4,0.5,0.1,0.8,0.6
0022501220,1642363,1610612758,0,4.9,2.2,1.4,0.5,0.2,0.8,0.6
0022501220,1642875,1610612758,0,8.4,4.3,1.1,0.5,0.2,1.1,0.3
0022501220,1631342,1610612758,0,3.8,1.3,0.7,0.3,0.1,0.6,0.6
0022501220,1642928,1610612758,0,3.3,3.9,0.6,0.3,0.5,0.7,0.0
0022501223,202696,1610612741,1,12.3,8.0,2.4,0.7,0.4,1.5,1.5
0022501223,1628380,1610612741,1,7.3,4.6,1.5,0.6,0.5,1.1,0.6
0022501223,1628975,1610612741,1,6.2,1.5,1.1,0.5,0.1,0.7,1.7
0022501223,1629632,1610612741,1,16.7,2.8,4.1,0.7,0.1,2.4,1.9
0022501223,1630171,1610612741,1,8.5,2.6,1.6,0.6,0.5,1.1,1.1
0022501223,1630172,1610612741,1,6.7,2.7,1.1,0.7,0.4,0.8,1.2
0022501223,1630188,1610612741,1,8.8,5.0,1.3,0.4,0.8,1.1,1.3
0022501223,1630200,1610612741,1,8.1,2.4,3.4,1.0,0.3,1.4,0.5
0022501223,1630245,1610612741,1,11.1,2.5,2.4,0.7,0.1,1.4,1.6
0022501223,1630581,1610612741,1,13.7,8.3,6.9,1.0,0.4,2.8,1.5
0022501223,1631207,1610612741,1,4.6,2.4,1.8,0.6,0.4,1.0,0.2
0022501223,1641763,1610612741,1,4.6,1.8,0.7,0.4,0.3,0.6,0.7
0022501223,1641801,1610612741,1,3.4,1.2,0.6,0.2,0.2,0.5,0.4
0022501223,1641824,1610612741,1,9.9,4.8,1.5,0.7,1.1,1.6,1.6
0022501223,1642950,1610612741,1,3.2,1.8,0.5,0.2,0.2,0.6,0.2
0022501223,201599,1610612740,0,3.6,2.3,0.5,0.2,0.4,0.5,0.1
0022501223,1626172,1610612740,0,3.6,3.0,1.2,0.3,0.2,0.7,0.2
0022501223,1629673,1610612740,0,15.2,2.0,2.9,0.6,0.1,1.4,2.8
0022501223,1630180,1610612740,0,12.4,5.9,2.0,0.8,0.1,1.2,1.8
0022501223,1630529,1610612740,0,9.2,3.4,2.2,1.2,0.6,1.2,1.5
0022501223,1630530,1610612740,0,16.0,5.4,3.3,1.3,0.3,1.8,2.9
0022501223,1630631,1610612740,0,9.7,3.2,3.7,0.9,0.3,1.3,2.0
0022501223,1631121,1610612740,0,8.2,2.5,1.8,0.6,0.3,0.8,0.9
0022501223,1631255,1610612740,0,6.3,2.8,1.0,0.4,0.4,0.8,0.5
0022501223,1641722,1610612740,0,7.2,1.5,1.2,0.4,0.2,0.6,1.1
0022501223,1641725,1610612740,0,4.7,1.5,1.2,0.4,0.2,0.6,0.4
0022501223,1642274,1610612740,0,6.3,5.3,1.1,0.4,1.1,0.8,0.1
0022501223,1642847,1610612740,0,13.5,3.4,2.8,1.1,0.2,1.7,1.2
0022501223,1642852,1610612740,0,11.6,6.6,4.0,1.2,0.7,2.3,0.2
0022501223,1642877,1610612740,0,6.0,2.5,1.2,0.6,0.2,0.6,0.6
0022501228,1626220,1610612756,1,8.9,4.0,2.2,1.0,0.3,1.1,2.3
0022501228,1628415,1610612756,1,17.6,2.9,1.9,1.0,0.2,1.7,2.1
0022501228,1628502,1610612756,1,4.0,1.8,0.7,0.4,0.2,0.5,0.4
0022501228,1628960,1610612756,1,12.6,2.6,3.5,1.1,0.3,1.5,2.5
0022501228,1630208,1610612756,1,4.6,3.0,0.7,0.3,0.6,0.8,0.2
0022501228,1630692,1610612756,1,8.6,3.4,2.4,1.1,0.3,1.1,1.4
0022501228,1631109,1610612756,1,9.7,7.3,1.4,1.0,0.8,1.2,0.1
0022501228,1631123,1610612756,1,7.3,1.8,1.9,0.6,0.2,0.8,0.9
0022501228,1631221,1610612756,1,11.6,3.3,4.2,1.0,0.1,1.4,2.5
0022501228,1642345,1610612756,1,6.1,3.6,2.0,0.9,0.3,1.0,0.1
0022501228,1642346,1610612756,1,6.7,4.5,2.0,1.0,0.5,0.9,0.7
0022501228,1642853,1610612756,1,4.5,1.8,0.7,0.4,0.3,0.6,0.7
0022501228,1642863,1610612756,1,4.2,2.5,0.7,0.3,0.3,0.7,0.1
0022501228,2544,1610612747,0,13.5,4.9,5.5,1.0,0.4,2.4,1.4
0022501228,203935,1610612747,0,9.1,2.5,2.8,1.2,0.2,1.4,1.6
0022501228,1629020,1610612747,0,4.3,3.8,1.4,0.5,0.3,0.9,0.5
0022501228,1629028,1610612747,0,12.1,8.2,1.1,0.8,0.7,1.7,0.0
0022501228,1629029,1610612747,0,23.4,7.5,7.0,1.3,0.5,3.0,3.1
0022501228,1629060,1610612747,0,10.7,3.5,1.1,0.5,0.2,0.9,1.6
0022501228,1629216,1610612747,0,7.7,1.5,2.2,0.6,0.2,0.8,1.8
0022501228,1629637,1610612747,0,5.4,3.9,1.0,0.4,0.5,0.7,0.0
0022501228,1631222,1610612747,0,7.6,3.6,1.6,0.9,0.3,1.0,1.0
0022501228,1641733,1610612747,0,8.0,1.7,1.8,0.5,0.1,1.0,1.2
0022501228,1642261,1610612747,0,6.9,1.9,0.8,0.4,0.2,0.8,0.9
0022501228,1642355,1610612747,0,4.7,1.4,1.7,0.5,0.1,0.9,0.6
0022501228,1642876,1610612747,0,4.1,1.7,0.8,0.4,0.2,0.8,0.3
0022501221,203924,1610612757,1,13.8,3.7,2.1,0.8,0.5,1.8,1.9
0022501221,1629057,1610612757,1,4.1,3.9,0.6,0.4,0.5,0.6,0.0
0022501221,1630166,1610612757,1,16.3,6.4,5.1,0.9,0.4,2.9,2.0
0022501221,1631101,1610612757,1,14.4,4.3,2.2,0.9,0.2,2.0,1.5
0022501221,1631126,1610612757,1,7.9,2.3,1.7,0.6,0.1,1.1,1.5
0022501221,1631200,1610612757,1,4.9,3.3,1.1,0.8,0.5,0.8,0.6
0022501221,1631321,1610612757,1,6.4,2.1,1.4,0.6,0.2,0.9,1.1
0022501221,1631451,1610612757,1,3.5,1.0,0.6,0.2,0.1,0.7,0.4
0022501221,1641712,1610612757,1,3.3,1.8,0.6,0.4,0.1,0.6,0.4
0022501221,1641739,1610612757,1,8.8,4.5,1.8,0.9,0.5,1.6,2.0
0022501221,1641871,1610612757,1,4.4,1.5,0.6,0.2,0.2,0.5,0.6
0022501221,1642905,1610612757,1,4.0,2.2,0.7,0.2,0.2,0.8,0.3
0022501221,201939,1610612744,0,19.4,3.5,3.7,1.0,0.2,2.8,3.6
0022501221,202710,1610612744,0,14.1,5.2,4.1,1.4,0.3,1.9,0.6
0022501221,203110,1610612744,0,8.6,5.4,4.0,0.9,0.8,2.1,1.5
0022501221,1627741,1610612744,0,8.4,2.5,1.8,0.7,0.3,1.1,1.4
0022501221,1627780,1610612744,0,4.1,3.0,1.6,0.6,0.2,0.8,0.5
0022501221,1630228,1610612744,0,8.4,5.2,2.1,0.5,0.4,1.3,0.7
0022501221,1630311,1610612744,0,7.8,2.5,2.7,0.8,0.2,1.4,0.8
0022501221,1630541,1610612744,0,9.5,3.2,1.5,0.8,0.7,1.0,2.1
0022501221,1630611,1610612744,0,4.7,2.1,0.8,0.4,0.2,0.8,0.6
0022501221,1631218,1610612744,0,5.4,4.0,0.9,0.4,1.0,0.9,0.0
0022501221,1641764,1610612744,0,9.5,3.6,2.6,0.8,0.3,1.2,1.5
0022501221,1642366,1610612744,0,8.4,3.8,1.5,0.6,0.4,1.0,1.4
0022501221,1642954,1610612744,0,6.8,2.2,1.0,0.7,0.2,0.7,1.1
0022501221,1643018,1610612744,0,4.3,1.3,1.5,0.4,0.1,0.6,0.9
